College_Code,Branch_Code,College_Name,Branch_Name,College_Type,University_Name,Seat_Type,Stage,LSTS_rank,LSTS_mark,LVJO_rank,LVJO_mark,LOBCH_rank,LOBCH_mark,GVJS_rank,GVJS_mark,LVJH_rank,LVJH_mark,DEFNT2S_rank,DEFNT2S_mark,GSTS_rank,GSTS_mark,GNT2H_rank,GNT2H_mark,DEFNT3S_rank,DEFNT3S_mark,LSTO_rank,LSTO_mark,LNT1O_rank,LNT1O_mark,GSCS_rank,GSCS_mark,GNT3S_rank,GNT3S_mark,GSCH_rank,GSCH_mark,ORPHAN_rank,ORPHAN_mark,PWDSCH_rank,PWDSCH_mark,LNT1H_rank,LNT1H_mark,LOPENO_rank,LOPENO_mark,PWDNT1S_rank,PWDNT1S_mark,GOBCH_rank,GOBCH_mark,GVJH_rank,GVJH_mark,GOBCS_rank,GOBCS_mark,PWDSEBCS_rank,PWDSEBCS_mark,GOPENH_rank,GOPENH_mark,GNT2S_rank,GNT2S_mark,GOBCO_rank,GOBCO_mark,PWDSTS_rank,PWDSTS_mark,LOBCS_rank,LOBCS_mark,LSCO_rank,LSCO_mark,PWDNT2S_rank,PWDNT2S_mark,DEFOPENS_rank,DEFOPENS_mark,DEFSTS_rank,DEFSTS_mark,GSTH_rank,GSTH_mark,TFWS_rank,TFWS_mark,DEFSCS_rank,DEFSCS_mark,LSTH_rank,LSTH_mark,LNT1S_rank,LNT1S_mark,LNT2O_rank,LNT2O_mark,PWDSEBCH_rank,PWDSEBCH_mark,GNT2O_rank,GNT2O_mark,LSEBCO_rank,LSEBCO_mark,LNT2H_rank,LNT2H_mark,PWDOBCH_rank,PWDOBCH_mark,DEFSEBCS_rank,DEFSEBCS_mark,PWDVJH_rank,PWDVJH_mark,PWDOPENH_rank,PWDOPENH_mark,GSEBCS_rank,GSEBCS_mark,LOPENH_rank,LOPENH_mark,GSEBCO_rank,GSEBCO_mark,GNT1O_rank,GNT1O_mark,LOBCO_rank,LOBCO_mark,GOPENO_rank,GOPENO_mark,LNT3O_rank,LNT3O_mark,GOPENS_rank,GOPENS_mark,GNT1H_rank,GNT1H_mark,GVJO_rank,GVJO_mark,LSEBCS_rank,LSEBCS_mark,PWDNT3S_rank,PWDNT3S_mark,LNT2S_rank,LNT2S_mark,DEFVJS_rank,DEFVJS_mark,EWS_rank,EWS_mark,PWDOPENS_rank,PWDOPENS_mark,LNT3S_rank,LNT3S_mark,GSTO_rank,GSTO_mark,LOPENS_rank,LOPENS_mark,LVJS_rank,LVJS_mark,LSCH_rank,LSCH_mark,GSCO_rank,GSCO_mark,DEFOBCS_rank,DEFOBCS_mark,LSEBCH_rank,LSEBCH_mark,GNT1S_rank,GNT1S_mark,PWDNT3H_rank,PWDNT3H_mark,PWDOBCS_rank,PWDOBCS_mark,GNT3H_rank,GNT3H_mark,LSCS_rank,LSCS_mark,MI_rank,MI_mark,GNT3O_rank,GNT3O_mark,LNT3H_rank,LNT3H_mark,GSEBCH_rank,GSEBCH_mark,PWDSCS_rank,PWDSCS_mark
6303,61210,"Dr. Ashok Gujar Technical Institute's  Dr. Daulatrao Aher College of Engineering, Karad",Mechanical Engineering,none,Shivaji University,Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81532,10.3980939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6303,61210,"Dr. Ashok Gujar Technical Institute's  Dr. Daulatrao Aher College of Engineering, Karad",Mechanical Engineering,none,Shivaji University,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45754,63.1602007,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,19110,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Civil Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81549,10.3716605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,76584,16.8243013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,19110,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Civil Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19139,90.5158492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54606,48.1927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,24210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Computer Science and Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68319,25.4922764,0,0,0,0,0,0,58147,41.8367938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,34386,78.1689274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63472,32.3088287,0,0
6304,24210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Computer Science and Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47414,60.6367185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75152,18.4588255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55745,46.1921453,55410,46.7859910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,24210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Computer Science and Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19607,90.2232715,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,37210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Electronics and Telecommunication Engg,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86255,2.1222743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,71503,22.1996915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72870,20.8392778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,37210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Electronics and Telecommunication Engg,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61008,36.4222967,67556,26.3739925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,37210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Electronics and Telecommunication Engg,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66445,27.7539596,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,61210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Mechanical Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83990,6.3979635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,85079,4.4208918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6304,61210,"Loknete Hanumantrao Charitable Trust's Adarsh Institute of Technology and Research Centre, Vita,Sangli",Mechanical Engineering,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20167,89.9078815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6305,24610,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Information Technology,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46039,62.7930303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6305,24610,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Information Technology,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75127,18.4888799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6305,24610,"S.D.N.C.R.E.S'S.Late Narayandas Bhawandas Chhabada Institute of Engineering & Technology, Satara",Information Technology,none,"Dr. Babasaheb Ambedkar Technological University,Lonere",Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33011,79.6147969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,19110,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Civil Engineering,none,Savitribai Phule Pune University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,na,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82815,8.3768458,0,0,0,0,0,0,0,0,0,0,77421,15.8900806,0,0,0,0,0,0,70199,23.4652347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,63737,31.8786527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83019,8.0082269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,19110,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Civil Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71926,21.7633597,0,0,0,0,0,0,0,0,0,0,51068,54.5610249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83090,7.9129944,0,0
6307,19110,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Civil Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45012,64.3102337,0,0,0,0,80827,11.4333408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79816,12.8560359,0,0,0,0,38229,73.6310770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,19110,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Civil Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40300,71.0717467,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38452,73.3779683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,none,Savitribai Phule Pune University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,30656,81.9239153,0,0,na,a,0,0,0,0,44100,65.7575516,0,0,0,0,0,0,0,0,0,0,62943,33.0866218,0,0,0,0,0,0,0,0,0,0,37330,74.8050086,45147,64.0933352,0,0,0,0,30589,81.9898177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,28669,83.7271786,0,0,0,0,0,0,0,0,0,0,0,0,47515,60.4922402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30941,81.6574089,0,0,0,0,52040,52.7240862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40606,70.6890059,0,0
6307,24510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62169,34.3854783,0,0,0,0
6307,24510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30788,81.8029736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28270,84.0657431,0,0,0,0,54567,48.2579318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45532,63.4889885,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50835,54.9303680,0,0,35495,76.9280071,20589,89.6497034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Home University Candidates,I,0,0,50364,55.7396638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24510,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Computer Engineering,none,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20513,89.6964145,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62648,33.6457058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24610,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Information Technology,none,Savitribai Phule Pune University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,38391,73.4503885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68917,24.8104401,0,0,0,0,0,0,0,0,0,0,50779,55.0364636,0,0,0,0,0,0,40715,70.5488728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,81940,9.7607960,0,0,0,0,0,0,0,0,0,0,32897,79.7205304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73551,20.1559931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47742,60.1808333,0,0
6307,24610,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Information Technology,none,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85144,4.2825692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24610,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Information Technology,none,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58126,41.8733660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35434,77.0022378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73477,20.2305860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51765,53.2686862,61552,35.5695487,34073,78.5020604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61137,36.2191580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6307,24610,"Dhole Patil Education Society, Dhole Patil College of Engineering, Wagholi, Tal. Haveli",Information Technology,none,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31628,80.9621749,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
